Фамилия,Имя,Оценка
Степанов,Леонид,2
Колесникова,Алла,5
Горбачёва,Зоя,0
Никитина,Антонина,4
Маслов,Филат,4
Агафонов,Степан,0
Федосеев,Иван,1
Сазонов,Лаврентий,0
Гришина,Людмила,5
Молчанова,Вероника,4
Нестерова,Марина,2
Щербаков,Даниил,3
Романова,Надежда,1
Алексеев,Антон,4
Поляков,Станислав,4
Пестов,Владимир,5
Гордеев,Фрол,2
Никитин,Михаил,3
Лапин,Валерьян,3
Родионова,Надежда,4
Герасимов,Христофор,4
Крюкова,Полина,4
Дмитриев,Арсений,1
Соловьёв,Денис,1
Белозёров,Серапион,1
Пахомов,Протасий,1
Маслов,Ириней,1
Шилов,Федот,0
Архипов,Всеволод,5
Лапина,Александра,2
Фокина,Ксения,4
Копылов,Федот,2
Кононова,Лидия,1
Егорова,Надежда,1
Антонова,Зоя,1
Николаев,Руслан,1
Фадеева,Наина,2
Максимов,Пётр,5
Некрасова,Пелагея,2
Власов,Сергей,1
Хохлов,Христофор,4
Прохоров,Альберт,4
Андреева,Лариса,4
Тарасов,Аристарх,3
Дементьев,Мэлор,2
Тимофеева,Ангелина,1
Молчанов,Николай,3
Уварова,Валерия,3
Лыткин,Германн,4
Зимина,Алина,1
